timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/24 19:54:47.613, 1, 345 MHz, 2619 MHz, 64.75 W, 0 %, 0 MiB
2026/09/24 19:54:47.614, 2, 345 MHz, 2619 MHz, 63.08 W, 0 %, 0 MiB
2026/09/24 19:54:47.614, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:47.714, 0, 345 MHz, 2619 MHz, 62.28 W, 0 %, 0 MiB
2026/09/24 19:54:47.714, 1, 345 MHz, 2619 MHz, 64.73 W, 0 %, 0 MiB
2026/09/24 19:54:47.714, 2, 345 MHz, 2619 MHz, 63.09 W, 0 %, 0 MiB
2026/09/24 19:54:47.714, 3, 345 MHz, 2619 MHz, 61.10 W, 0 %, 0 MiB
2026/09/24 19:54:47.814, 0, 345 MHz, 2619 MHz, 62.27 W, 0 %, 0 MiB
2026/09/24 19:54:47.814, 1, 345 MHz, 2619 MHz, 64.74 W, 0 %, 0 MiB
2026/09/24 19:54:47.814, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:54:47.814, 3, 345 MHz, 2619 MHz, 61.10 W, 0 %, 0 MiB
2026/09/24 19:54:47.914, 0, 345 MHz, 2619 MHz, 62.26 W, 0 %, 0 MiB
2026/09/24 19:54:47.914, 1, 345 MHz, 2619 MHz, 64.78 W, 0 %, 0 MiB
2026/09/24 19:54:47.914, 2, 345 MHz, 2619 MHz, 63.09 W, 0 %, 0 MiB
2026/09/24 19:54:47.914, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:48.014, 0, 345 MHz, 2619 MHz, 62.28 W, 0 %, 0 MiB
2026/09/24 19:54:48.014, 1, 345 MHz, 2619 MHz, 64.75 W, 0 %, 0 MiB
2026/09/24 19:54:48.014, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:48.014, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:48.114, 0, 345 MHz, 2619 MHz, 62.26 W, 0 %, 0 MiB
2026/09/24 19:54:48.115, 1, 345 MHz, 2619 MHz, 64.76 W, 0 %, 0 MiB
2026/09/24 19:54:48.115, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:48.115, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:48.215, 0, 345 MHz, 2619 MHz, 62.24 W, 0 %, 0 MiB
2026/09/24 19:54:48.215, 1, 345 MHz, 2619 MHz, 64.79 W, 0 %, 0 MiB
2026/09/24 19:54:48.215, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:54:48.215, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:54:48.315, 0, 345 MHz, 2619 MHz, 62.26 W, 0 %, 0 MiB
2026/09/24 19:54:48.315, 1, 345 MHz, 2619 MHz, 64.78 W, 0 %, 0 MiB
2026/09/24 19:54:48.315, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:54:48.315, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:54:48.415, 0, 345 MHz, 2619 MHz, 62.23 W, 0 %, 0 MiB
2026/09/24 19:54:48.415, 1, 345 MHz, 2619 MHz, 64.79 W, 0 %, 0 MiB
2026/09/24 19:54:48.415, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:54:48.415, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:54:48.515, 0, 345 MHz, 2619 MHz, 62.22 W, 0 %, 0 MiB
2026/09/24 19:54:48.515, 1, 345 MHz, 2619 MHz, 64.80 W, 0 %, 0 MiB
2026/09/24 19:54:48.515, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:54:48.515, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:48.616, 0, 345 MHz, 2619 MHz, 62.25 W, 0 %, 0 MiB
2026/09/24 19:54:48.616, 1, 345 MHz, 2619 MHz, 64.80 W, 0 %, 0 MiB
2026/09/24 19:54:48.616, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:54:48.616, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:48.716, 0, 345 MHz, 2619 MHz, 62.21 W, 0 %, 0 MiB
2026/09/24 19:54:48.716, 1, 345 MHz, 2619 MHz, 64.80 W, 0 %, 0 MiB
2026/09/24 19:54:48.716, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:54:48.716, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:48.816, 0, 345 MHz, 2619 MHz, 62.22 W, 0 %, 0 MiB
2026/09/24 19:54:48.816, 1, 345 MHz, 2619 MHz, 64.79 W, 0 %, 0 MiB
2026/09/24 19:54:48.816, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:48.816, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:48.916, 0, 345 MHz, 2619 MHz, 62.23 W, 0 %, 0 MiB
2026/09/24 19:54:48.916, 1, 345 MHz, 2619 MHz, 64.75 W, 0 %, 0 MiB
2026/09/24 19:54:48.916, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:48.916, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:49.016, 0, 345 MHz, 2619 MHz, 62.19 W, 0 %, 0 MiB
2026/09/24 19:54:49.016, 1, 345 MHz, 2619 MHz, 64.74 W, 0 %, 0 MiB
2026/09/24 19:54:49.016, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:49.017, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:49.117, 0, 345 MHz, 2619 MHz, 62.20 W, 0 %, 0 MiB
2026/09/24 19:54:49.117, 1, 345 MHz, 2619 MHz, 64.76 W, 0 %, 0 MiB
2026/09/24 19:54:49.117, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:54:49.117, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:49.217, 0, 345 MHz, 2619 MHz, 62.21 W, 0 %, 0 MiB
2026/09/24 19:54:49.217, 1, 345 MHz, 2619 MHz, 64.72 W, 0 %, 0 MiB
2026/09/24 19:54:49.217, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:54:49.217, 3, 345 MHz, 2619 MHz, 61.10 W, 0 %, 0 MiB
2026/09/24 19:54:49.317, 0, 345 MHz, 2619 MHz, 62.17 W, 0 %, 0 MiB
2026/09/24 19:54:49.317, 1, 345 MHz, 2619 MHz, 64.73 W, 0 %, 0 MiB
2026/09/24 19:54:49.317, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:54:49.317, 3, 345 MHz, 2619 MHz, 61.10 W, 0 %, 0 MiB
2026/09/24 19:54:49.417, 0, 345 MHz, 2619 MHz, 62.18 W, 0 %, 0 MiB
2026/09/24 19:54:49.417, 1, 345 MHz, 2619 MHz, 64.75 W, 0 %, 0 MiB
2026/09/24 19:54:49.417, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:54:49.417, 3, 345 MHz, 2619 MHz, 61.10 W, 0 %, 0 MiB
2026/09/24 19:54:49.517, 0, 345 MHz, 2619 MHz, 62.16 W, 0 %, 0 MiB
2026/09/24 19:54:49.517, 1, 345 MHz, 2619 MHz, 64.73 W, 0 %, 0 MiB
2026/09/24 19:54:49.517, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:49.517, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:49.618, 0, 345 MHz, 2619 MHz, 62.13 W, 0 %, 0 MiB
2026/09/24 19:54:49.618, 1, 345 MHz, 2619 MHz, 64.73 W, 0 %, 0 MiB
2026/09/24 19:54:49.618, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:49.618, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:54:49.718, 0, 345 MHz, 2619 MHz, 62.14 W, 0 %, 0 MiB
2026/09/24 19:54:49.718, 1, 345 MHz, 2619 MHz, 64.74 W, 0 %, 0 MiB
2026/09/24 19:54:49.718, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:49.718, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:54:49.818, 0, 345 MHz, 2619 MHz, 62.13 W, 0 %, 0 MiB
2026/09/24 19:54:49.818, 1, 345 MHz, 2619 MHz, 64.74 W, 0 %, 0 MiB
2026/09/24 19:54:49.818, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:54:49.818, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:54:49.918, 0, 345 MHz, 2619 MHz, 62.09 W, 0 %, 0 MiB
2026/09/24 19:54:49.918, 1, 345 MHz, 2619 MHz, 64.74 W, 0 %, 0 MiB
2026/09/24 19:54:49.918, 2, 345 MHz, 2619 MHz, 63.13 W, 0 %, 0 MiB
2026/09/24 19:54:49.918, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:54:50.018, 0, 345 MHz, 2619 MHz, 62.09 W, 0 %, 0 MiB
2026/09/24 19:54:50.019, 1, 345 MHz, 2619 MHz, 64.76 W, 0 %, 0 MiB
2026/09/24 19:54:50.019, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:54:50.019, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:50.119, 0, 345 MHz, 2619 MHz, 62.08 W, 0 %, 0 MiB
2026/09/24 19:54:50.119, 1, 345 MHz, 2619 MHz, 64.73 W, 0 %, 0 MiB
2026/09/24 19:54:50.119, 2, 345 MHz, 2619 MHz, 63.13 W, 0 %, 0 MiB
2026/09/24 19:54:50.119, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:50.219, 0, 345 MHz, 2619 MHz, 62.04 W, 0 %, 0 MiB
2026/09/24 19:54:50.219, 1, 345 MHz, 2619 MHz, 64.73 W, 0 %, 0 MiB
2026/09/24 19:54:50.219, 2, 345 MHz, 2619 MHz, 63.13 W, 0 %, 0 MiB
2026/09/24 19:54:50.219, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:50.319, 0, 345 MHz, 2619 MHz, 62.04 W, 0 %, 0 MiB
2026/09/24 19:54:50.319, 1, 345 MHz, 2619 MHz, 64.74 W, 0 %, 0 MiB
2026/09/24 19:54:50.319, 2, 345 MHz, 2619 MHz, 63.13 W, 0 %, 0 MiB
2026/09/24 19:54:50.319, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:50.419, 0, 345 MHz, 2619 MHz, 61.99 W, 0 %, 0 MiB
2026/09/24 19:54:50.419, 1, 345 MHz, 2619 MHz, 64.72 W, 0 %, 0 MiB
2026/09/24 19:54:50.419, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:54:50.419, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:50.520, 0, 345 MHz, 2619 MHz, 61.97 W, 0 %, 0 MiB
2026/09/24 19:54:50.520, 1, 345 MHz, 2619 MHz, 64.72 W, 0 %, 0 MiB
2026/09/24 19:54:50.520, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:54:50.520, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:50.620, 0, 345 MHz, 2619 MHz, 61.98 W, 0 %, 0 MiB
2026/09/24 19:54:50.620, 1, 345 MHz, 2619 MHz, 64.73 W, 0 %, 0 MiB
2026/09/24 19:54:50.620, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:50.620, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:50.720, 0, 345 MHz, 2619 MHz, 61.94 W, 0 %, 0 MiB
2026/09/24 19:54:50.720, 1, 345 MHz, 2619 MHz, 64.72 W, 0 %, 0 MiB
2026/09/24 19:54:50.720, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:54:50.720, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:50.820, 0, 345 MHz, 2619 MHz, 61.92 W, 0 %, 0 MiB
2026/09/24 19:54:50.820, 1, 345 MHz, 2619 MHz, 64.72 W, 0 %, 0 MiB
2026/09/24 19:54:50.820, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:50.820, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:50.920, 0, 345 MHz, 2619 MHz, 61.91 W, 0 %, 0 MiB
2026/09/24 19:54:50.920, 1, 345 MHz, 2619 MHz, 64.75 W, 0 %, 0 MiB
2026/09/24 19:54:50.920, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:50.920, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:51.021, 0, 345 MHz, 2619 MHz, 61.86 W, 0 %, 0 MiB
2026/09/24 19:54:51.021, 1, 345 MHz, 2619 MHz, 64.74 W, 0 %, 0 MiB
2026/09/24 19:54:51.021, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:51.021, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:51.121, 0, 345 MHz, 2619 MHz, 61.86 W, 0 %, 0 MiB
2026/09/24 19:54:51.121, 1, 345 MHz, 2619 MHz, 64.74 W, 0 %, 0 MiB
2026/09/24 19:54:51.121, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:51.121, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:51.221, 0, 345 MHz, 2619 MHz, 61.84 W, 0 %, 0 MiB
2026/09/24 19:54:51.221, 1, 345 MHz, 2619 MHz, 64.78 W, 0 %, 0 MiB
2026/09/24 19:54:51.221, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:51.221, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:51.321, 0, 345 MHz, 2619 MHz, 61.81 W, 0 %, 0 MiB
2026/09/24 19:54:51.321, 1, 345 MHz, 2619 MHz, 64.76 W, 0 %, 0 MiB
2026/09/24 19:54:51.321, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:51.321, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:54:51.421, 0, 345 MHz, 2619 MHz, 61.83 W, 0 %, 0 MiB
2026/09/24 19:54:51.421, 1, 345 MHz, 2619 MHz, 64.77 W, 0 %, 0 MiB
2026/09/24 19:54:51.421, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:51.421, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:51.522, 0, 345 MHz, 2619 MHz, 61.79 W, 0 %, 0 MiB
2026/09/24 19:54:51.522, 1, 345 MHz, 2619 MHz, 64.80 W, 0 %, 0 MiB
2026/09/24 19:54:51.522, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:51.522, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:51.622, 0, 345 MHz, 2619 MHz, 61.76 W, 0 %, 0 MiB
2026/09/24 19:54:51.622, 1, 345 MHz, 2619 MHz, 64.78 W, 0 %, 0 MiB
2026/09/24 19:54:51.622, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:51.622, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:51.722, 0, 345 MHz, 2619 MHz, 61.78 W, 0 %, 0 MiB
2026/09/24 19:54:51.722, 1, 345 MHz, 2619 MHz, 64.79 W, 0 %, 0 MiB
2026/09/24 19:54:51.722, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:54:51.722, 3, 345 MHz, 2619 MHz, 61.11 W, 0 %, 0 MiB
2026/09/24 19:54:51.822, 0, 345 MHz, 2619 MHz, 61.76 W, 0 %, 0 MiB
2026/09/24 19:54:51.822, 1, 345 MHz, 2619 MHz, 64.81 W, 0 %, 0 MiB
2026/09/24 19:54:51.822, 2, 345 MHz, 2619 MHz, 63.09 W, 0 %, 0 MiB
2026/09/24 19:54:51.822, 3, 345 MHz, 2619 MHz, 61.12 W, 0 %, 0 MiB
2026/09/24 19:54:51.922, 0, 345 MHz, 2619 MHz, 61.75 W, 0 %, 0 MiB
2026/09/24 19:54:51.922, 1, 345 MHz, 2619 MHz, 64.77 W, 0 %, 0 MiB
2026/09/24 19:54:51.922, 2, 345 MHz, 2619 MHz, 63.09 W, 0 %, 0 MiB
2026/09/24 19:54:51.923, 3, 345 MHz, 2619 MHz, 61.11 W, 0 %, 0 MiB
2026/09/24 19:54:52.023, 0, 345 MHz, 2619 MHz, 61.78 W, 0 %, 0 MiB
2026/09/24 19:54:52.023, 1, 345 MHz, 2619 MHz, 64.77 W, 0 %, 0 MiB
2026/09/24 19:54:52.023, 2, 345 MHz, 2619 MHz, 63.09 W, 0 %, 0 MiB
2026/09/24 19:54:52.023, 3, 345 MHz, 2619 MHz, 61.11 W, 0 %, 0 MiB
2026/09/24 19:54:52.123, 0, 345 MHz, 2619 MHz, 61.77 W, 0 %, 0 MiB
2026/09/24 19:54:52.123, 1, 345 MHz, 2619 MHz, 64.79 W, 0 %, 0 MiB
2026/09/24 19:54:52.123, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:54:52.123, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:52.223, 0, 345 MHz, 2619 MHz, 61.77 W, 0 %, 0 MiB
2026/09/24 19:54:52.223, 1, 345 MHz, 2619 MHz, 64.75 W, 0 %, 0 MiB
2026/09/24 19:54:52.223, 2, 345 MHz, 2619 MHz, 63.09 W, 0 %, 0 MiB
2026/09/24 19:54:52.223, 3, 345 MHz, 2619 MHz, 61.10 W, 0 %, 0 MiB
2026/09/24 19:54:52.323, 0, 345 MHz, 2619 MHz, 61.79 W, 0 %, 0 MiB
2026/09/24 19:54:52.323, 1, 345 MHz, 2619 MHz, 64.76 W, 0 %, 0 MiB
2026/09/24 19:54:52.323, 2, 345 MHz, 2619 MHz, 63.09 W, 0 %, 0 MiB
2026/09/24 19:54:52.323, 3, 345 MHz, 2619 MHz, 61.10 W, 0 %, 0 MiB
2026/09/24 19:54:52.423, 0, 345 MHz, 2619 MHz, 61.77 W, 0 %, 0 MiB
2026/09/24 19:54:52.424, 1, 345 MHz, 2619 MHz, 64.79 W, 0 %, 0 MiB
2026/09/24 19:54:52.424, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:54:52.424, 3, 345 MHz, 2619 MHz, 61.10 W, 0 %, 0 MiB
2026/09/24 19:54:52.524, 0, 345 MHz, 2619 MHz, 61.77 W, 0 %, 0 MiB
2026/09/24 19:54:52.524, 1, 345 MHz, 2619 MHz, 64.75 W, 0 %, 0 MiB
2026/09/24 19:54:52.524, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:54:52.524, 3, 345 MHz, 2619 MHz, 61.10 W, 0 %, 0 MiB
2026/09/24 19:54:52.624, 0, 345 MHz, 2619 MHz, 61.79 W, 0 %, 0 MiB
2026/09/24 19:54:52.624, 1, 345 MHz, 2619 MHz, 64.76 W, 0 %, 0 MiB
2026/09/24 19:54:52.624, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:54:52.624, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:52.724, 0, 345 MHz, 2619 MHz, 61.76 W, 0 %, 0 MiB
2026/09/24 19:54:52.724, 1, 345 MHz, 2619 MHz, 64.78 W, 0 %, 0 MiB
2026/09/24 19:54:52.724, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:52.724, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:52.824, 0, 345 MHz, 2619 MHz, 61.77 W, 0 %, 0 MiB
2026/09/24 19:54:52.824, 1, 345 MHz, 2619 MHz, 64.76 W, 0 %, 0 MiB
2026/09/24 19:54:52.824, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:54:52.824, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:52.924, 0, 345 MHz, 2619 MHz, 61.77 W, 0 %, 0 MiB
2026/09/24 19:54:52.924, 1, 345 MHz, 2619 MHz, 64.76 W, 0 %, 0 MiB
2026/09/24 19:54:52.924, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:54:52.925, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:53.025, 0, 345 MHz, 2619 MHz, 61.74 W, 0 %, 0 MiB
2026/09/24 19:54:53.025, 1, 345 MHz, 2619 MHz, 64.78 W, 0 %, 0 MiB
2026/09/24 19:54:53.025, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:54:53.025, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:54:53.125, 0, 345 MHz, 2619 MHz, 61.76 W, 0 %, 0 MiB
2026/09/24 19:54:53.125, 1, 345 MHz, 2619 MHz, 64.77 W, 0 %, 0 MiB
2026/09/24 19:54:53.125, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:54:53.125, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:53.225, 0, 345 MHz, 2619 MHz, 61.76 W, 0 %, 0 MiB
2026/09/24 19:54:53.225, 1, 345 MHz, 2619 MHz, 64.77 W, 0 %, 0 MiB
2026/09/24 19:54:53.225, 2, 345 MHz, 2619 MHz, 63.13 W, 0 %, 0 MiB
2026/09/24 19:54:53.225, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:53.325, 0, 345 MHz, 2619 MHz, 61.73 W, 0 %, 0 MiB
2026/09/24 19:54:53.325, 1, 345 MHz, 2619 MHz, 64.79 W, 0 %, 0 MiB
2026/09/24 19:54:53.325, 2, 345 MHz, 2619 MHz, 63.13 W, 0 %, 0 MiB
2026/09/24 19:54:53.325, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:53.425, 0, 345 MHz, 2619 MHz, 61.75 W, 0 %, 0 MiB
2026/09/24 19:54:53.426, 1, 345 MHz, 2619 MHz, 64.76 W, 0 %, 0 MiB
2026/09/24 19:54:53.426, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:54:53.426, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:53.526, 0, 345 MHz, 2619 MHz, 61.75 W, 0 %, 0 MiB
2026/09/24 19:54:53.526, 1, 345 MHz, 2619 MHz, 64.76 W, 0 %, 0 MiB
2026/09/24 19:54:53.526, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:53.526, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:53.626, 0, 345 MHz, 2619 MHz, 61.73 W, 0 %, 0 MiB
2026/09/24 19:54:53.626, 1, 345 MHz, 2619 MHz, 64.77 W, 0 %, 0 MiB
2026/09/24 19:54:53.626, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:53.626, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:53.726, 0, 345 MHz, 2619 MHz, 61.80 W, 0 %, 0 MiB
2026/09/24 19:54:53.726, 1, 345 MHz, 2619 MHz, 64.75 W, 0 %, 0 MiB
2026/09/24 19:54:53.726, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:54:53.726, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:53.827, 0, 345 MHz, 2619 MHz, 61.82 W, 0 %, 0 MiB
2026/09/24 19:54:53.829, 1, 345 MHz, 2619 MHz, 64.75 W, 0 %, 0 MiB
2026/09/24 19:54:53.829, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:54:53.829, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:53.929, 0, 345 MHz, 2619 MHz, 61.86 W, 0 %, 0 MiB
2026/09/24 19:54:53.940, 1, 345 MHz, 2619 MHz, 64.78 W, 0 %, 0 MiB
2026/09/24 19:54:53.940, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:54:53.940, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:54:54.040, 0, 345 MHz, 2619 MHz, 61.94 W, 0 %, 0 MiB
2026/09/24 19:54:54.041, 1, 345 MHz, 2619 MHz, 64.76 W, 0 %, 0 MiB
2026/09/24 19:54:54.041, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:54:54.041, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:54:54.141, 0, 345 MHz, 2619 MHz, 61.95 W, 0 %, 0 MiB
2026/09/24 19:54:54.141, 1, 345 MHz, 2619 MHz, 64.76 W, 0 %, 0 MiB
2026/09/24 19:54:54.141, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:54:54.141, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:54.241, 0, 345 MHz, 2619 MHz, 61.99 W, 0 %, 0 MiB
2026/09/24 19:54:54.241, 1, 345 MHz, 2619 MHz, 64.80 W, 0 %, 0 MiB
2026/09/24 19:54:54.241, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:54:54.241, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:54:54.341, 0, 345 MHz, 2619 MHz, 62.04 W, 0 %, 0 MiB
